id,marka,model,liczba_kół,rok_produkcji,typ_nadwozia,czy_powypadkowy,kolor,typ_paliwa,pojemność_silnika,moc,skrzynia_biegów,liczba_drzwi,liczba_miejsc,czy_dostępny
56,Yamaha,FZ S V 2.0,2,2017,,False,szary,Benzyna,0.4,59,Manualna,0,1,False
57,Renault,Kangoo,4,2007,Sedan,False,szary,Benzyna,1.3,87,Manualna,3,5,False
58,Volkswagen,Polo,4,2003,Sedan,False,czarny,Benzyna,1.0,75,Manualna,3,5,False
59,Opel,Corsa,4,2015,Kombi,False,czarny,Benzyna,1.0,69,Manualna,5,5,False
60,Opel,Astra,4,2003,Hatchback,False,czerwony,Diesel,2.0,116,Manualna,5,5,False
61,Alfa,Romeo Giulietta,4,2008,Coupe,False,biały,Benzyna,2.3,150,Manualna,5,5,False
62,Mazda,3,4,2010,SUV,False,szary,Benzyna,1.9,116,Automatyczna,5,5,False
63,Toyota,Yaris,4,2013,Kombi,False,czerwony,Benzyna,1.0,69,Automatyczna,5,5,False
64,Yamaha,Fazer,2,2008,,False,biały,Benzyna,0.6,91,Automatyczna,0,1,False
65,Renault,Megane,4,2012,Hatchback,False,czarny,Benzyna,1.8,110,Manualna,5,5,False
66,Mercedes-Benz,GLE 500,4,1997,Coupe,False,czarny,Benzyna,5.3,333,Automatyczna,3,2,False
67,Skoda,Karoq,4,2014,Kombi,False,inny,Benzyna,2.5,150,Automatyczna,5,2,False
68,Mazda,CX-5,4,2011,Hatchback,False,czarny,Diesel,2.3,150,Manualna,3,5,False
69,Lancia,MUSA,4,2011,Hatchback,False,srebrny,Benzyna,1.3,95,Manualna,5,2,False
70,Ford,Focus,4,2010,Sedan,False,niebieski,Benzyna,1.4,95,Automatyczna,3,5,False
71,Fiat,500,4,2009,Kombi,False,szary,Benzyna,1.1,69,Manualna,3,5,False
72,Opel,Insignia,4,2005,Kombi,False,czarny,Benzyna,2.8,170,Automatyczna,5,2,False
73,Volkswagen,Golf,4,2004,Hatchback,False,szary,Diesel,2.1,131,Automatyczna,5,5,False
74,Renault,Megane,4,2002,Hatchback,False,szary,Benzyna,1.7,110,Manualna,5,5,False
75,Opel,Corsa,4,2009,Sedan,False,czarny,Benzyna,1.5,90,Manualna,5,5,False
76,Fiat,500,4,2011,Hatchback,False,czarny,Benzyna,1.1,69,Manualna,5,5,False
77,smart,forTwo,4,2013,Kombi,False,czarny,Benzyna,1.0,71,Manualna,3,7,False
78,Citroen,DS3,4,2003,Kombi,False,czarny,Benzyna,1.4,92,Manualna,5,5,False
79,SEAT,Mii,4,2007,Sedan,False,niebieski,Benzyna,1.0,60,Automatyczna,3,5,False
80,Renault,Scenic,4,2006,Kombi,False,złoty,Benzyna,2.0,132,Manualna,5,5,False
81,BMW,116,4,2004,Hatchback,True,szary,Benzyna,1.9,116,Manualna,5,5,False
82,Volvo,V40,4,2010,SUV,False,srebrny,Diesel,2.8,190,Manualna,5,5,False
83,Hyundai,Kona,4,2005,Sedan,False,czerwony,Benzyna,2.8,177,Automatyczna,5,2,False
84,Volkswagen,Passat Variant,4,2013,Kombi,False,srebrny,Diesel,2.2,140,Automatyczna,5,2,False
85,Volkswagen,Golf,4,2005,Hatchback,True,biały,Benzyna,2.2,131,Automatyczna,3,5,False
86,Mercedes-Benz,E 220,4,2005,Sedan,False,niebieski,Diesel,3.0,194,Automatyczna,3,5,False
87,Audi,TT,4,2007,Hatchback,False,srebrny,Benzyna,2.5,160,Automatyczna,5,5,False
88,Opel,Astra,4,2003,Kombi,False,szary,Diesel,1.8,120,Manualna,3,5,False
89,Opel,Corsa,4,2009,Kombi,False,biały,Benzyna,1.0,75,Manualna,5,5,False
90,Fiat,Doblo,4,2010,Hatchback,True,brązowy,Diesel,1.3,90,Manualna,3,5,False
91,Mercedes-Benz,B 200,4,2002,SUV,False,niebieski,Benzyna,2.4,156,Manualna,5,5,False
92,Volkswagen,Golf,4,2012,SUV,False,niebieski,Diesel,1.9,125,Automatyczna,3,2,False
93,Fiat,500C,4,2007,Sedan,False,czarny,Benzyna,1.0,69,Manualna,5,2,False
94,Volkswagen,Golf Variant,4,2010,Kombi,False,czarny,Diesel,1.7,105,Manualna,5,5,False
95,Opel,Corsa,4,2008,SUV,False,czerwony,Benzyna,1.3,90,Manualna,5,5,False
96,Suzuki,Intruder 150,2,2005,,False,czarny,Benzyna,0.8,108,Automatyczna,0,1,False
97,Mercedes-Benz,GLC 220,4,2008,Coupe,False,czerwony,Diesel,2.7,170,Automatyczna,3,5,False
98,Kia,Picanto,4,2002,SUV,False,srebrny,Benzyna,1.1,67,Manualna,5,2,False
99,Volkswagen,Tiguan,4,2010,Hatchback,False,czarny,Benzyna,2.4,150,Automatyczna,5,2,False
100,BMW,X3,4,2004,Kombi,False,srebrny,Diesel,3.0,190,Automatyczna,5,5,False
101,Opel,Astra,4,2009,Sedan,True,czerwony,Diesel,1.7,110,Manualna,5,5,False
102,SEAT,Arona,4,2009,Kombi,False,szary,Benzyna,1.4,90,Manualna,3,2,False
103,Peugeot,308,4,2013,Kombi,False,srebrny,Benzyna,2.1,131,Manualna,5,5,False
104,MINI,Cooper,4,2007,Hatchback,False,srebrny,Benzyna,1.9,122,Automatyczna,5,2,False
105,Fiat,500L,4,2009,Minivan,True,srebrny,Benzyna,1.1,69,Manualna,5,5,False
106,Mercedes-Benz,GLK 220,4,2003,Kombi,False,czerwony,Diesel,2.7,170,Automatyczna,3,2,False
107,Ford,Fiesta,4,2011,Hatchback,True,srebrny,Diesel,1.6,101,Manualna,3,2,False
108,Volkswagen,Golf,4,2004,Kombi,False,niebieski,Benzyna,1.9,125,Automatyczna,5,2,False
109,Royal,Enfield Thunder 350,2,2011,,True,szary,Benzyna,0.6,90,Manualna,0,1,False
110,Skoda,Roomster,4,1996,Hatchback,False,brązowy,Benzyna,1.2,69,Manualna,5,5,False
111,Volkswagen,Golf,4,2005,SUV,False,srebrny,Elektryczny,1.7,105,Manualna,5,5,False
112,Fiat,500,4,2011,SUV,False,niebieski,Elektryczny/Benzyna,1.1,71,Manualna,5,5,False
113,BMW,118,4,2013,Sedan,False,srebrny,Diesel,2.3,143,Automatyczna,5,5,False
114,Mercedes-Benz,V 300,4,2013,SUV,False,czerwony,Diesel,3.9,239,Automatyczna,5,5,False
115,smart,forFour,4,2006,Coupe,False,szary,Benzyna,1.5,90,Automatyczna,3,7,False
116,Peugeot,108,4,2013,Sedan,False,biały,Benzyna,1.0,69,Manualna,5,5,False
117,Bajaj,Pulsar 180F,2,2007,,True,czarny,Benzyna,0.5,74,Manualna,0,1,False
118,Renault,Clio,4,2001,Kombi,True,czarny,Benzyna,1.2,75,Manualna,5,2,False
119,Yamaha,Saluto,2,2008,,True,biały,Benzyna,0.3,51,Manualna,0,1,False
120,Toyota,Auris,4,2004,Kombi,False,srebrny,Benzyna,2.3,136,Manualna,5,5,False
121,smart,forTwo,4,2008,Hatchback,False,czarny,Benzyna,1.0,71,Manualna,5,2,False
122,Peugeot,308,4,2017,Sedan,False,szary,Benzyna,2.0,131,Manualna,5,5,False
123,Bajaj,V15,2,2013,,False,srebrny,Benzyna,0.2,37,Manualna,0,1,False
124,Skoda,Octavia,4,2011,Hatchback,False,szary,CNG,2.3,150,Automatyczna,3,2,False
125,Skoda,Fabia,4,2007,Coupe,False,szary,Benzyna,1.7,110,Manualna,5,5,False
126,Ford,Focus,4,2006,SUV,False,czarny,Benzyna,1.8,120,Manualna,5,2,False
127,Volkswagen,Caddy,4,2014,SUV,True,niebieski,Diesel,1.8,105,Manualna,5,5,False
128,Ford,Fiesta,4,2008,Hatchback,True,biały,Benzyna,1.3,80,Manualna,5,5,False
129,Volkswagen,Golf Sportsvan,4,2008,Sedan,False,biały,Diesel,2.0,116,Manualna,5,5,False
130,Nissan,NP300,4,2008,Hatchback,True,czarny,Diesel,3.0,190,Automatyczna,5,5,False
131,Hero,Passion PRO i3s,2,2004,,True,szary,Benzyna,0.7,107,Automatyczna,0,1,False
132,Volkswagen,Passat Variant,4,2014,Hatchback,False,srebrny,Diesel,1.9,125,Automatyczna,5,5,False
133,Opel,Insignia,4,2003,Hatchback,False,niebieski,Benzyna,2.2,136,Automatyczna,5,5,False
134,Volkswagen,up!,4,2008,Hatchback,False,brązowy,Benzyna,1.0,60,Manualna,5,5,False
135,Nissan,Micra,4,2002,SUV,True,biały,Benzyna,1.5,101,Manualna,5,2,False
136,Fiat,Scudo,4,2008,SUV,False,szary,Diesel,1.9,128,Manualna,5,5,False
137,Ford,Focus,4,2010,Kombi,False,czarny,Benzyna,1.9,125,Manualna,5,5,False
138,Kia,Picanto,4,2005,SUV,False,żółty,Benzyna,1.4,86,Manualna,5,5,False
139,Volkswagen,T-Roc,4,1995,Hatchback,False,czarny,Benzyna,2.3,150,Automatyczna,3,5,False
140,Volkswagen,Polo,4,1995,Sedan,False,czarny,Benzyna,1.1,60,Automatyczna,5,5,False
141,Opel,Meriva,4,2006,Kombi,False,biały,Benzyna,2.1,140,Manualna,5,5,False
142,Honda,CBR150 R,2,2001,,False,czerwony,Benzyna,0.4,58,Manualna,0,1,False
143,Skoda,Kamiq,4,2005,Van,False,czarny,CNG,2.3,150,Manualna,5,2,False
144,Mitsubishi,Space Star,4,2002,SUV,False,czarny,Benzyna,1.0,71,Manualna,5,2,False
145,Aston,Martin DB11,4,2009,SUV,False,złoty,Benzyna,10.4,639,Automatyczna,5,5,False
146,Nissan,Qashqai,4,2006,Sedan,True,czarny,Diesel,2.5,163,Manualna,3,5,False
147,DS,Automobiles DS 7 Crossback,4,2013,SUV,False,czarny,Elektryczny/Benzyna,2.6,177,Automatyczna,5,2,False
148,Volkswagen,CC,4,2000,Kombi,False,niebieski,Diesel,2.2,140,Manualna,5,2,False
149,Ford,B-Max,4,2014,Sedan,False,srebrny,Diesel,1.4,101,Manualna,5,2,False
150,Kia,Picanto,4,2004,Sedan,False,szary,Benzyna,0.8,67,Manualna,5,2,False
151,Renault,Scenic,4,2012,SUV,False,czerwony,Benzyna,2.4,160,Automatyczna,5,2,False
152,Opel,Corsa,4,2011,SUV,False,szary,Benzyna,1.3,90,Manualna,3,5,False
153,Opel,Crossland X,4,2003,Sedan,False,złoty,Benzyna,1.3,82,Manualna,5,5,False
154,BMW,520,4,2004,Hatchback,False,srebrny,Diesel,2.9,190,Automatyczna,3,5,False
155,Volkswagen,Golf Plus,4,2014,Sedan,False,niebieski,Diesel,1.5,105,Manualna,3,5,False
156,Mercedes-Benz,C 180,4,2003,SUV,False,inny,Benzyna,1.7,120,Automatyczna,5,5,False
157,Volkswagen,Golf,4,2011,Sedan,False,czerwony,Diesel,2.1,131,Manualna,3,5,False
158,Opel,Vivaro,4,2006,Sedan,False,czarny,Diesel,1.8,120,Manualna,5,5,False
159,Nissan,Micra,4,2009,Coupe,False,biały,Benzyna,1.2,80,Manualna,5,5,False
160,Ford,Focus,4,2011,Kombi,False,biały,Diesel,1.8,120,Manualna,5,5,False
161,Honda,CB Hornet 160R,2,2010,,False,biały,Benzyna,0.7,102,Manualna,0,1,False
162,Audi,Q2,4,2011,Hatchback,False,czarny,Benzyna,2.4,150,Manualna,5,5,False
163,Volkswagen,T-Cross,4,2009,SUV,False,srebrny,Benzyna,1.7,110,Automatyczna,3,2,False
164,Toyota,Aygo,4,2010,Sedan,False,czerwony,Benzyna,1.0,69,Automatyczna,5,5,False
165,BMW,X3,4,2013,SUV,False,biały,Diesel,3.0,190,Automatyczna,3,5,False
166,Audi,A8,4,2007,SUV,False,biały,Diesel,4.7,286,Automatyczna,5,5,False
167,Renault,Clio,4,2006,Sedan,False,brązowy,Benzyna,1.1,73,Manualna,3,2,False
168,BMW,320,4,2006,Hatchback,False,srebrny,Benzyna,2.9,184,Automatyczna,5,5,False
169,Ford,Focus,4,2002,Sedan,False,szary,Diesel,2.4,150,Manualna,5,2,False
170,Volkswagen,Passat Variant,4,2004,SUV,False,złoty,Diesel,2.9,190,Automatyczna,5,5,False
171,Peugeot,308,4,2013,Hatchback,False,inny,Diesel,1.7,114,Manualna,5,2,False
172,Kia,Picanto,4,2013,Hatchback,False,niebieski,Benzyna,0.9,67,Manualna,5,5,False
173,BMW,320,4,2009,Coupe,False,czarny,Diesel,3.0,184,Automatyczna,5,5,False
174,BMW,114,4,2005,Hatchback,True,czerwony,Benzyna,1.4,102,Manualna,3,2,False
175,Chevrolet,Orlando,4,2013,Hatchback,False,szary,Diesel,2.3,140,Manualna,5,5,False
176,Mercedes-Benz,C 250,4,2002,Coupe,False,srebrny,Diesel,3.4,204,Automatyczna,5,5,False
177,Opel,Corsa,4,2010,Sedan,False,szary,Benzyna,1.3,75,Manualna,5,2,False
178,BMW,X5,4,2003,Hatchback,False,szary,Benzyna,4.2,258,Automatyczna,5,2,False
179,Hyundai,i20,4,2018,SUV,False,niebieski,Benzyna,1.4,86,Manualna,5,5,False
180,Nissan,Micra,4,2008,SUV,False,srebrny,Benzyna,1.4,92,Manualna,5,5,False
181,Volkswagen,Golf,4,2006,Kombi,False,biały,Elektryczny,1.5,105,Manualna,5,5,False
182,BMW,118,4,2000,SUV,False,niebieski,Benzyna,2.4,143,Automatyczna,5,5,False
183,Mercedes-Benz,C 180,4,1999,Hatchback,False,czarny,Benzyna,2.4,156,Automatyczna,5,5,False
184,Opel,Corsa,4,1998,Sedan,True,czarny,Benzyna,1.2,90,Manualna,5,2,False
185,BMW,318,4,2005,Kombi,False,srebrny,Diesel,2.4,143,Automatyczna,3,5,False
186,Opel,Corsa,4,1999,Kombi,False,biały,Benzyna,1.2,69,Manualna,5,5,False
187,Fiat,124 Spider,4,2007,Hatchback,False,niebieski,Benzyna,2.3,140,Manualna,3,5,False
188,Audi,Q7,4,2000,Kombi,False,czerwony,Diesel,7.8,500,Automatyczna,5,5,False
189,Mazda,6,4,2003,Hatchback,False,brązowy,Benzyna,2.9,175,Manualna,5,5,False
190,SEAT,Leon,4,2013,SUV,False,biały,Benzyna,2.4,150,Automatyczna,5,5,False
191,Audi,A4,4,2001,Sedan,False,czerwony,Benzyna,2.6,177,Automatyczna,5,5,False
192,Skoda,Fabia,4,2011,SUV,False,niebieski,Benzyna,1.8,105,Manualna,3,5,False
193,Opel,Adam,4,2008,Sedan,False,biały,Benzyna,1.1,69,Manualna,3,5,False
194,SEAT,Leon,4,2005,Hatchback,False,szary,Diesel,2.4,150,Manualna,3,2,False
195,Volkswagen,Polo,4,2011,SUV,False,czarny,Benzyna,0.9,60,Manualna,5,5,False
196,Ford,Kuga,4,2016,Hatchback,False,biały,Benzyna,3.0,179,Automatyczna,5,5,False
197,SEAT,Ibiza,4,2011,Sedan,False,czarny,Benzyna,1.4,86,Manualna,5,5,False
198,Peugeot,208,4,2008,Kombi,False,czerwony,Benzyna,1.6,110,Manualna,5,5,False
199,Audi,A3,4,2008,Hatchback,False,czerwony,Benzyna,1.6,105,Automatyczna,3,5,False
200,Hyundai,i20,4,2007,Sedan,False,brązowy,Benzyna,1.4,101,Manualna,3,5,False
201,Honda,Jazz,4,2013,Hatchback,False,biały,Benzyna,1.3,90,Manualna,5,5,False
202,Mercedes-Benz,E 200,4,2003,Kombi,True,srebrny,Benzyna,3.0,184,Automatyczna,5,5,False
203,Volkswagen,Golf,4,2008,SUV,False,biały,Benzyna,1.6,105,Manualna,3,5,False
204,TVS,Star City Plus,2,2010,,False,czerwony,Benzyna,0.5,68,Manualna,0,1,False
205,Fiat,Doblo,4,2010,SUV,False,czarny,Diesel,1.3,95,Manualna,3,5,False
206,Opel,Corsa,4,2010,SUV,False,srebrny,Benzyna,1.0,69,Manualna,5,2,False
207,Ford,Fiesta,4,2003,Kombi,False,szary,Benzyna,1.1,71,Manualna,3,5,False
208,Fiat,500,4,2011,SUV,True,biały,Benzyna,1.1,69,Manualna,5,5,False
209,Opel,Insignia,4,2006,Minivan,False,czerwony,Diesel,2.0,122,Automatyczna,5,2,False
210,Ford,Ka/Ka+,4,2007,Kombi,False,niebieski,Benzyna,1.2,86,Manualna,5,2,False
211,Volkswagen,up!,4,2008,Coupe,False,niebieski,Benzyna,0.9,60,Manualna,3,5,False
212,Audi,Q3,4,2013,Sedan,False,srebrny,Diesel,2.9,184,Automatyczna,5,5,False
213,Volkswagen,Passat Variant,4,2011,Coupe,False,czerwony,Benzyna,2.7,170,Manualna,5,2,False
214,TVS,Wego,2,2011,,False,żółty,Benzyna,0.6,84,Manualna,0,1,False
215,Opel,Astra,4,2005,Sedan,False,biały,Benzyna,1.7,110,Automatyczna,3,5,False
216,Hero,Honda CD Deluxe,2,2015,,False,czerwony,Benzyna,0.4,60,Automatyczna,0,1,False
217,Volkswagen,Polo,4,2004,SUV,False,biały,Benzyna,1.5,95,Automatyczna,5,5,False
218,Peugeot,208,4,2011,Hatchback,True,biały,Benzyna,1.3,82,Manualna,5,5,False
219,Audi,Q3,4,2014,SUV,False,srebrny,Benzyna,2.8,184,Automatyczna,5,5,False
220,Opel,Adam,4,2008,Sedan,False,złoty,Benzyna,1.4,87,Manualna,5,5,False
221,Volkswagen,Golf,4,2010,Minivan,False,brązowy,Benzyna,1.9,110,Manualna,3,5,False
222,Peugeot,207,4,2005,Hatchback,True,biały,Benzyna,1.8,120,Manualna,3,5,False
223,Honda,CB Hornet 160R,2,2010,,False,niebieski,Benzyna,0.7,104,Manualna,0,1,False
224,Mazda,CX-3,4,2010,SUV,False,srebrny,Benzyna,2.0,121,Manualna,5,5,False
225,SEAT,Ibiza,4,2014,SUV,True,czerwony,Benzyna,1.3,86,Manualna,3,5,False
226,Ford,Fiesta,4,2004,Hatchback,False,czarny,Benzyna,0.8,60,Manualna,5,2,False
227,Volkswagen,T-Roc,4,2004,Sedan,False,czarny,Benzyna,2.4,150,Automatyczna,5,5,False
228,Ford,Focus,4,2007,Sedan,False,szary,Diesel,2.0,125,Manualna,5,5,False
229,Opel,Astra,4,2010,Hatchback,False,srebrny,Diesel,2.4,150,Manualna,5,5,False
230,Hyundai,i20,4,2010,SUV,False,biały,Benzyna,1.5,86,Manualna,5,5,False
231,Opel,Insignia,4,2012,Minivan,True,biały,Diesel,2.3,136,Manualna,3,2,False
232,Porsche,Panamera,4,2002,Sedan,False,czerwony,Elektryczny/Benzyna,7.2,460,Automatyczna,5,2,False
233,Porsche,Panamera,4,2011,Coupe,False,szary,Benzyna,7.4,460,Automatyczna,3,5,False
234,Honda,Activa 125,2,2004,,False,szary,Benzyna,0.1,18,Manualna,0,1,False
235,Lancia,Delta,4,2011,Hatchback,False,czarny,Benzyna,2.5,165,Manualna,5,5,False
236,Audi,A5,4,2005,SUV,False,czarny,Diesel,3.0,190,Automatyczna,5,5,False
237,BMW,320,4,2017,Hatchback,False,czerwony,Benzyna,3.1,190,Manualna,5,5,False
238,Volkswagen,Polo,4,2005,SUV,False,srebrny,Benzyna,1.3,90,Manualna,5,5,False
239,Skoda,Citigo,4,2004,Kombi,False,niebieski,Benzyna,1.0,60,Manualna,5,5,False
240,SEAT,Ibiza,4,2004,Sedan,False,szary,Benzyna,1.1,69,Manualna,3,5,False
241,Hyundai,Kona,4,2003,Van,False,szary,Benzyna,2.3,141,Automatyczna,5,5,False
242,Toyota,Yaris,4,2001,Sedan,False,czarny,Benzyna,1.5,101,Manualna,5,5,False
243,smart,forTwo,4,2005,SUV,False,szary,Benzyna,1.1,71,Automatyczna,5,5,False
244,Volkswagen,up!,4,2008,Hatchback,False,srebrny,Benzyna,1.2,75,Manualna,3,5,False
245,Toyota,Corolla,4,2011,Sedan,False,czerwony,Elektryczny/Benzyna,2.9,179,Manualna,3,5,False
246,MINI,Cooper S,4,2010,Hatchback,False,biały,Benzyna,3.0,192,Manualna,5,5,False
247,Opel,Corsa,4,2012,SUV,False,szary,Benzyna,1.0,75,Manualna,5,5,False
248,BMW,320,4,2014,Sedan,False,czerwony,Diesel,2.5,163,Manualna,3,5,False
249,Honda,Activa 5G,2,2007,,False,biały,Benzyna,0.4,55,Automatyczna,0,1,False
250,Hyundai,i30,4,2012,Hatchback,False,brązowy,Benzyna,1.6,109,Manualna,5,5,False
251,Hero,CBZ,2,2013,,False,srebrny,Benzyna,0.2,33,Automatyczna,0,1,False
252,Kia,Sportage,4,1993,Kombi,False,szary,Diesel,2.5,163,Automatyczna,5,2,False
253,Volkswagen,Golf,4,2009,SUV,False,niebieski,Benzyna,1.6,105,Manualna,5,5,False
254,Skoda,Octavia,4,2010,Hatchback,False,niebieski,Diesel,2.1,140,Automatyczna,3,5,False
255,Honda,Activa i,2,2007,,False,czarny,Benzyna,0.3,44,Manualna,0,1,False
256,Volkswagen,Passat Variant,4,2002,Van,False,czarny,Diesel,2.1,140,Automatyczna,3,2,False
257,Citroen,DS3,4,2016,SUV,False,czarny,Benzyna,2.4,156,Manualna,3,5,False
258,SEAT,Ibiza,4,2010,Sedan,False,biały,Benzyna,1.2,75,Manualna,3,5,False
259,Ford,Fiesta,4,2005,Sedan,False,czarny,Benzyna,1.1,60,Manualna,5,5,False
260,Hero,Xtreme 200R,2,2006,,False,czarny,Benzyna,0.4,64,Automatyczna,0,1,False
261,Opel,Adam,4,2014,Coupe,True,srebrny,Benzyna,1.4,87,Manualna,3,5,False
262,Opel,Meriva,4,2004,Coupe,False,biały,Benzyna,1.7,120,Manualna,3,5,False
263,Skoda,Fabia,4,1995,Hatchback,False,srebrny,Benzyna,0.9,60,Manualna,5,5,False
264,smart,forTwo,4,2012,Van,True,niebieski,Benzyna,1.2,82,Automatyczna,3,5,False
265,BMW,530,4,2004,Sedan,False,srebrny,Elektryczny/Benzyna,4.0,252,Automatyczna,5,5,False
266,Opel,Vivaro,4,2000,Kombi,False,srebrny,Diesel,1.3,90,Manualna,5,5,False
267,Mazda,CX-5,4,2000,Sedan,False,czerwony,Diesel,2.3,150,Automatyczna,5,5,False
268,Hero,Honda Hunk,2,2013,,False,szary,Benzyna,0.7,98,Manualna,0,1,False
269,Volkswagen,Golf Variant,4,2007,SUV,False,niebieski,Benzyna,2.0,122,Manualna,5,5,False
